word,score,freq
boat,0.6127081834157604,326
veterans,0.7309204591441207,435
moveon,0.0,18
explode,0.0,81
mccain,0.7442239672306528,758
ariz,0.0,154
appalling,0.5453386411713664,149
explore,0.0,372
pirates,0.1392240487239113,158
cartoonists,0.7919418694329318,45
dared,0.7477122502986887,121
parody,0.0,146
mickey,0.0,145
mouse,0.6346298544846372,162
copyright,0.21540269131340362,798
holders,0.3896176393155148,259
muzzle,0.0,22
performer,0.0,52
penn,0.3048327018872398,190
jillette,0.40307161662284274,63
rapper,0.0,42
eminem,0.0,57
explicitly,0.24586388938739268,840
partner,0.3472835728763514,548
premium,0.0,449
brilliant,0.039998672482737994,483
showtime,0.0,42
onscreen,0.31982733366877575,14
comforting,0.0,66
powell,0.0,325
sledgehammer,0.0889813876650695,18
premised,0.19783951607014297,45
reluctant,0.08975493708125222,376
planner,0.7134685229599026,141
souls,0.0,205
masse,0.0,76
granite,0.44817596784902086,60
revolt,0.0,508
lays,0.0,143
pitfalls,0.3208276945444433,76
staters,0.0,44
intriguing,0.27410685191873474,194
possessing,0.25630159990522483,230
shortfalls,0.444999844265617,49
nonviolent,0.4778297010978032,332
offenders,0.4077859544653086,696
recidivism,0.4756660801872043,77
beds,0.46921237402814353,111
divert,0.45465924015527237,129
arrest,0.0,880
sentences,0.0,632
restitution,0.7006910754412211,198
fees,0.6559009005020042,1249
minnesota,0.0,487
inmates,0.6508680098806284,422
delinquency,0.35514077632376456,82
baird,0.7191429777579968,34
intolerance,0.1739052092685824,141
prod,0.0,28
sentence,0.0,1067
convicts,0.6509602850569629,66
comedian,0.0,121
handler,0.46882372855052806,22
scrub,0.0,21
unsavory,0.40558283470152245,65
comedic,0.4500445857451379,17
netflix,0.0,147
documentary,0.9093487088771915,424
hello,0.0,57
privilege,0.0,555
perpetuates,0.0,37
confronts,0.0,61
alas,0.0,305
visiting,0.27353897342913835,331
memorial,0.0,309
birmingham,0.4981368688814781,151
lynching,0.8823699744165341,41
starkly,0.8454235908278769,52
histories,0.6053465303420956,244
boyfriend,0.19897963125276108,108
armed,0.1442878936173911,1339
treated,0.0,1169
weed,0.0,182
obsessed,0.2784864362074578,222
suck,0.6623170110842096,83
evils,0.677366898024914,311
meal,0.3251066689105923,168
hardest,0.0,140
accusing,0.0,224
fueling,0.0,78
supremacy,0.38804814869883486,128
crowded,0.0,285
pack,0.0,278
gunman,0.6795401558879179,138
mexico,0.5292059906387319,1608
adviser,0.0,498
cohn,0.6783664431571804,36
distress,0.0,175
clashes,0.0,103
charlottesville,0.46071698732389965,90
candid,0.0,91
friday,0.0,1390
pompeo,0.0,84
settlements,0.0,183
inconsistent,0.0,293
reviewed,0.8310588566491518,419
overturned,0.0,355
studying,0.0,387
earthquake,0.0,159
shook,0.0,93
nepal,0.9274895482175566,32
devastating,0.0,366
dozens,0.0,693
opinionthe,0.0,89
ploy,0.0,89
artificially,0.0,284
inflate,0.0,88
diplomats,0.0,112
brokered,0.09231495201149095,36
breakthrough,0.0,176
netanyahu,0.0,81
postpone,0.0,67
unilateral,0.0,146
annexation,0.6008517448126771,59
normalization,0.7010092048855253,22
farms,0.0,387
panels,0.27927546779543694,181
cropping,0.0,21
landscapes,0.8541581499010964,57
flavor,0.38830514138446626,155
suitable,0.5544458150782602,223
geothermal,0.4125439271337722,19
grid,0.4144897217728889,133
feverishly,0.0,18
summit,0.0,301
mikhail,0.6376316655603024,106
gorbachev,0.6520784388123418,367
pitches,0.49585021311595484,34
policymakers,0.6862468280531325,193
conveniently,0.0,153
perestroika,0.8088103105078464,78
consisted,0.0,171
drinking,0.05080906969494471,1048
ruler,0.0,106
brezhnev,0.2285460059027009,67
andropov,0.0,24
stalin,0.1695754674746199,556
benchmark,0.7157225646360927,51
khrushchev,0.0,50
dude,0.3637603425994277,32
heroic,0.0,310
groundswell,0.0,25
boris,0.0,112
yeltsin,0.0,185
catch,0.0,659
phrases,0.657409564993989,161
populist,0.8239628858589118,441
reformer,0.18332818353923705,93
moscow,0.49339035986833324,718
manipulated,0.0,168
lifestyle,0.0,350
ranking,0.5671365727940368,225
perks,0.7052975382470097,58
kissed,0.0,22
constitute,0.4306285982476064,468
drafting,0.0,110
proclamation,0.29785354718546675,69
supersede,0.0,26
kremlin,0.585033540618743,215
supporter,0.0,265
multiparty,0.0,20
clueless,0.0,44
glasnost,0.0,55
astute,0.0,91
intoxicated,0.0,72
credulous,0.8440166488279254,34
nba,0.2987134141277932,91
finals,0.0,18
irritating,0.8012474401511961,55
demagogue,0.8918127492804538,32
infatuation,0.0,24
crush,0.0,138
skeptics,0.0,230
trap,0.0,267
criticizes,0.4117751985507897,186
halfway,0.0,127
marketeer,0.0,23
raising,0.3514164495672952,1204
prudent,0.5065413385758886,189
politician,0.4986435424564588,760
buttons,0.28700337054736036,107
sympathetic,0.6904682095678732,535
emerges,0.0,244
autobiography,0.6136729093744893,139
grain,0.09035724273008527,301
dedicated,0.22652000635858935,653
portrays,0.0,166
nationalist,0.0,248
republics,0.0,107
repudiates,0.0,15
supports,0.0,737
dispute,0.0,548
reformers,0.5118513064798343,491
creep,0.49258459399269494,101
canada,0.7170142593455925,1195
notorious,0.0,433
covered,0.0,873
reprint,0.0,73
cartoons,0.7229718706704107,207
mocking,0.8310669295852942,86
muhammad,0.5510408693168873,102
defendant,0.0,452
lucky,0.0,385
defendants,0.5915285984775114,562
repealed,0.7155388221035593,260
canadian,0.0,846
offense,0.4847632914138179,564
nominees,0.0,109
spotty,0.0,33
chart,0.0,252
weeding,0.0,30
momentum,0.0,308
herbert,0.0,357
croly,0.0,52
crystallized,0.6770176902090522,13
assumed,0.6230515831133777,657
solve,0.8177606440719003,952
neutral,0.7459556628327823,372
referee,0.4023499721493598,38
customary,0.5001429609521215,94
conception,0.5875600957745308,436
admirably,0.0,54
deprive,0.5618153977158379,159
contemporaries,0.25274858306998266,90
roosevelt,0.0,1049
woodrow,0.0,137
retrospect,0.0,150
elite,0.0,712
pragmatic,0.0,258
progressivism,0.5885223200936508,103
proper,0.0,1289
deliberation,0.37175941284054853,79
decisive,0.7227882694901282,249
sums,0.0,275
underlie,0.3584112446860263,45
morton,0.5498482424250951,71
centrist,0.34764501827963723,113
solving,0.3085622773783992,271
affirming,0.0,73
editors,0.20666756900009153,767
kristol,0.6394591837087163,251
brooks,0.6071985617099823,245
wishing,0.0,154
greatness,0.6446050294126997,155
agendas,0.37584213713658576,123
quash,0.0,31
fulfill,0.0,213
noble,0.0,426
maintaining,0.0,538
intact,0.2760484762443529,229
allegiances,0.8467016549555518,28
deeds,0.371555022911812,126
narrow,0.0,642
aspiration,0.0,45
glassman,0.0,25
deeply,0.35739925154271646,798
alienated,0.6858174239424234,153
malaise,0.4200634549367884,86
rotten,0.7889462309026612,130
exuberance,0.0,44
dismay,0.9758631875147571,116
inflection,0.42994514383320626,16
redefinition,0.0,43
technocracy,0.0,34
renewal,0.0,303
multiplied,0.0,70
rigid,0.21685034498637565,267
insulated,0.09624490916931944,74
muses,0.12118736091471831,37
nathan,0.28991547240356724,235
glazer,0.0,57
blames,0.5460933937907294,146
dynamics,0.06394563473786322,249
incompetence,0.0,153
contrasting,0.11935225212618213,76
fedex,0.0,50
invoking,0.16244395063443864,117
hippies,0.0,137
abuse,0.39187314535494217,1893
fulfilled,0.37434131380352875,87
discipline,0.0,662
abundant,0.1287051784423512,188
subordination,0.0,44
denial,0.7802296874796647,345
appealing,0.23099879441254917,417
unite,0.0,120
occasion,0.6059770119676023,397
hmo,0.6372445478406853,88
manipulative,0.0,60
endless,0.0,449
databases,0.40783932209058654,153
evident,0.602226564186613,562
ardently,0.3177234104703962,23
slogans,0.0,170
pursuits,0.508069855541114,107
variations,0.37444175192140255,194
vulnerable,0.0,519
sloganeering,0.2599035511158025,12
accepts,0.3624072542803526,216
reinforces,0.0,77
thereby,0.0,943
constrained,0.0,235
anarchism,0.0,229
hobbesian,0.0,29
fortunately,0.5601822111686863,428
visions,0.5283759565580954,367
comprehend,0.33484561921443157,115
plenitude,0.0,123
niches,0.0,49
artistic,0.0,402
stylistic,0.0,37
athletic,0.0,141
philanthropic,0.36449180772946194,62
fills,0.2666949092889591,67
anthropologist,0.28557855103524393,102
mccracken,0.0,64
www,0.9171439758802862,310
stimulating,0.0,131
cool,0.0,408
defies,0.7256074202746886,63
multicultural,0.0,62
fluidity,0.0,16
evolution,0.6944850285646641,766
despises,0.0,24
inherently,0.0,503
conformity,0.0,153
dominant,0.0,566
desirable,0.5262015146086217,476
intimate,0.0,271
peacefully,0.0,96
coexist,0.0,66
keepers,0.0,70
contrast,0.16232427818071518,1683
coexistence,0.0,35
unceasing,0.3892452304189866,15
emphasizes,0.5681256197913642,239
dispersed,0.18628075575033595,132
feedback,0.2668319807924625,225
evolutionary,0.0,323
unites,0.786351236289813,32
lingua,0.0,16
franca,0.0,16
foundations,0.0,363
spillover,0.7803463950543059,40
incomplete,0.7747655012157931,156
habits,0.21219177586559723,390
dismissing,0.3167916624898059,101
impediments,0.6764105827268726,52
vibrant,0.6022862640130889,143
trendy,0.1430074416011214,93
recipe,0.0,171
builds,0.49467184833866074,161
nobel,0.0,517
laureates,0.5963875034336182,32
coase,0.7283413251761673,216
douglass,0.8931955382316996,199
examines,0.9446607084757719,194
pitt,0.31111210938970774,13
edu,0.0,220
organizers,0.0,188
attendees,0.0,83
registration,0.3817468711909109,422
sciences,0.46273424693802323,493
nurture,0.0,97
vitality,0.0,119
twin,0.0,196
enforcing,0.0,365
figuring,0.0,153
undocumented,0.0,198
strange,0.27949541227974417,715
moved,0.9472743325950695,1560
rural,0.0,941
mountain,0.0,436
hispanic,0.27812585260872086,372
glad,0.0,239
listened,0.0,166
immigration,0.0,2401
chapel,0.0,79
prism,0.0,33
bureaucrat,0.6321436743146676,254
toilet,0.0,178
phillips,0.342125493555931,268
profiling,0.0,127
environmentalism,0.29077993855085826,250
spectacle,0.0,195
intern,0.0,154
gig,0.34156895427738454,90
tierney,0.0,58
cops,0.4657797669545428,1049
soliciting,0.13141526882481666,76
prostitutes,0.0,254
justin,0.6388852454266224,129
peters,0.0,148
gentleman,0.0,101
polite,0.2247664015525826,157
penchant,0.12724105262726218,90
wreaking,0.3779150904136657,28
havoc,0.0,131
reviled,0.8111153478791517,65
theft,0.8014519879723174,490
represents,0.1491208896988421,911
pretentious,0.41884534678496177,61
entertains,0.6598793628191753,14
enjoying,0.0,257
homicidal,0.0,28
maniac,0.41784553643600103,17
savage,0.0,176
pastimes,0.0,28
staffer,0.0,188
newsday,0.18901626845917782,29
consecutive,0.7799824936849972,90
weeded,0.4777395292725914,13
thankful,0.0,47
gardening,0.0,72
campaigned,0.0,122
shy,0.0,189
everyman,0.353605515983766,37
slick,0.898381547328706,91
stump,0.0,66
courage,0.4415160269683489,427
grab,0.8132276773433623,263
magically,0.0,62
vanish,0.0,58
glory,0.08167943184049054,208
ferocious,0.0,55
pander,0.49716131473522635,42
civics,0.0,57
regulars,0.0,32
pantheon,0.21155641927691837,74
pants,0.4094560847597635,173
owes,0.0,196
cheap,0.0,1023
worker,0.0,1128
praying,0.0,41
spontaneous,0.0,332
underwrite,0.0,65
expectation,0.0,235
poised,0.37702309964729297,143
stimulate,0.0,229
lyndon,0.0,215
rioting,0.5060853896173245,63
jimmy,0.27867645745370073,490
performed,0.0,552
inflicted,0.4637562790808019,149
senses,0.2901258988630881,144
bouncing,0.42711861448405464,53
slid,0.5154147755417303,36
kinder,0.0,78
gentler,0.5589103431633583,52
sadly,0.0,216
anticipated,0.0,371
liked,0.9052256212962343,392
constraints,0.0,368
moratorium,0.6640118218307474,185
buffeted,0.0,23
winds,0.0,177
freeze,0.0,324
runaway,0.981526069866695,233
bureaucrats,0.0,1281
wacky,0.3679988783836131,63
appointees,0.5271043887492383,120
commissioners,0.26786772986204654,191
appreciative,0.5961313220458099,24
ruining,0.5973452133100031,48
brainstorm,0.44295558867582135,20
houston,0.0,738
acceptance,0.3738511184227907,506
bulb,0.4665659873074792,56
inability,0.5404443200325448,367
govern,0.0,258
reinvigorate,0.41626695803698827,19
trough,0.7123947191578611,80
hungry,0.5373632072528767,313
edict,0.0,69
declaring,0.4658194837278475,455
endangered,0.3961584390266384,321
cybernetics,0.9374301876545077,11
susceptible,0.8065029033673414,155
factory,0.0,670
ominously,0.15853087586917058,63
employed,0.0,814
luddites,0.5528756415475061,86
smashed,0.5774923390759016,88
newfangled,0.5824605679096138,24
weaving,0.8503002811106525,47
frames,0.0,82
england,0.0,1349
misery,0.0,181
jeffrey,0.29116244580814205,289
boston,0.0,1183
laurence,0.0,86
sped,0.0,29
erik,0.0,53
andrew,0.0,725
mckinsey,0.9779455293788342,34
quarterly,0.0,202
automation,0.0,93
downsizing,0.0,68
disappearing,0.4681344426329417,102
reappear,0.8209657818793473,18
cleveland,0.9417082463383281,540
devise,0.0,107
admittedly,0.18422652282703908,212
skilled,0.4631709168913767,516
productivity,0.4718657356638126,882
skill,0.5130803702458718,356
acquisition,0.3221596108157113,199
depressing,0.0,183
windfall,0.7323773379701659,156
puzzling,0.0,128
lags,0.6030186325284175,39
adopter,0.3599163924563942,17
beneficial,0.4409165191136094,387
lowering,0.3654555583413244,240
firing,0.0,343
payroll,0.5797813361375348,549
streamlining,0.8045858969607126,44
patent,0.0,394
shortening,0.4577545528555114,22
boost,0.7318153944840193,556
indefinitely,0.0,213
generations,0.0,640
subscribers,0.5510203982087102,374
broadly,0.503900692109626,371
lowers,0.0,53
disposable,0.7228572920758014,107
dining,0.0,108
racing,0.0,109
complemented,0.8807794792759283,10
substituted,0.0,72
substituting,0.0,109
incorporating,0.8590750159511565,73
reveal,0.0,526
wired,0.5337084161598563,270
displays,0.736286791365358,251
lenses,0.0,66
wearer,0.8723074918899505,19
augmented,0.0,39
overlaid,0.5397308231240452,12
steps,0.39010256417994577,755
interfaces,0.7147484822162655,18
micro,0.7934498828434822,156
discerning,0.7851445156942533,45
resulting,0.8846046033342193,794
tackling,0.0,69
facets,0.23436825679922157,34
assets,0.0,1338
statists,0.0,156
stateside,0.0,32
brussels,0.0,84
backs,0.0,255
challengers,0.0,98
buddies,0.0,71
francois,0.5773533104184387,33
helmut,0.535119957369678,25
kohl,0.0,24
jurist,0.7230438249920811,34
prudence,0.0,91
bastion,0.35642688691589264,74
orange,0.2221166617262676,528
magistrate,0.6444725233825034,55
legalization,0.7798388055193937,817
courtrooms,0.0,33
jails,0.0,119
clogged,0.0,49
gangs,0.524943256237555,213
mafia,0.47849445714710825,173
prosecutor,0.0,503
retreat,0.0,312
discredit,0.0,140
spouses,0.18264807493119833,147
rio,0.36813541046176623,113
donaldson,0.5349899467932687,35
liabilities,0.648223623888761,326
schoolers,0.4295176708279927,58
exhibiting,0.6847910834424059,47
recognizing,0.0,318
intrinsic,0.4658432532165446,129
uniqueness,0.0,35
unveil,0.46483815679038787,33
apocalyptic,0.0,184
update,0.0,182
inaccurate,0.0,195
drained,0.0,65
avoidable,0.4069232102381594,23
blasts,0.43438826709814404,56
larry,0.2325082439617835,387
gloomy,0.6941485342349051,76
validity,0.48047282674970243,259
conclusions,0.0,802
remedies,0.0,211
sanctimonious,0.0,28
weiss,0.0,65
symptoms,0.0,387
allergies,0.3796423400144642,30
finds,0.44810407602686725,1202
chasing,0.0,119
tort,0.3551877227463228,172
plaintiff,0.657804745258118,211
raiser,0.4120200075337421,26
stealth,0.0,73
financiers,0.0,45
humanitarian,0.0,246
venezuelan,0.0,64
unfolding,0.6277072676283754,74
maduro,0.0,34
juan,0.5670845339586049,119
gruesome,0.29197656272388506,67
crumbling,0.1956300137151266,92
chronic,0.0,316
blackouts,0.0,40
unable,0.2637640223118282,988
earnest,0.0,180
supermarket,0.8104673533124943,175
empty,0.9136467665915196,555
venezuelans,0.0,24
lessened,0.24450469629333277,25
hyperinflation,0.0,107
bind,0.0,110
staples,0.0,89
respondents,0.0,370
bed,0.0,380
scarcity,0.41732814662992124,278
venezuela,0.5753613072716753,178
doubled,0.0,454
utter,0.0,168
marked,0.0,538
medicines,0.6562869359780019,135
hospitals,0.0,735
utilities,0.14120868517919213,576
deterioration,0.6966509718700077,107
outbreaks,0.4687339846904297,49
eliminated,0.0,553
preventable,0.0,21
measles,0.0,49
tuberculosis,0.4995086908704964,58
resurfaced,0.5616644005615088,25
mortality,0.8711289496092142,310
catastrophes,0.19641339575409308,44
windfalls,0.0,22
nationalized,0.0,243
ruined,0.11660272930701143,141
installed,0.4713375609938457,234
distorted,0.0,229
picked,0.6587285805725236,597
acted,0.0,403
denied,0.2824665605778396,926
hide,0.0,343
disguised,0.32435150932146795,139
relented,0.26189319319981696,28
cross,0.0,1065
controlling,0.13455402265289781,446
sinister,0.0,174
scarce,0.31196234891574953,370
plays,0.3248575650268516,602
ports,0.7381576579633384,123
enriches,0.309167567439805,16
handouts,0.7634834579722379,146
dependence,0.6171328539195692,337
mobilizing,0.31711860953391635,52
opiniona,0.0,17
fateful,0.5456510327059995,45
convergence,0.7005795558195279,92
reflected,0.30531336018880656,474
endemic,0.6130111234611239,82
vowed,0.0,206
drain,0.6442159546188635,177
incarnation,0.0,54
ambassador,0.0,262
reputation,0.0,789
shredded,0.705186299064267,31
hounded,0.0,37
rogue,0.8508022356265235,118
associates,0.0,368
ukrainians,0.6762178903733713,33
envoy,0.531316000673969,31
ukraine,0.20181942790762214,335
marie,0.0,115
yovanovitch,0.0,18
impeachment,0.10154055295044126,727
lately,0.0,293
defeating,0.0,163
hears,0.5646901222190459,107
masculine,0.8667061854960807,53
approve,0.0,446
delegates,0.0,313
plank,0.0,59
equality,0.0,938
abridged,0.10076310149984569,28
subdivision,0.0,69
thereof,0.0,110
profoundly,0.1588795159996748,246
enabling,0.0,199
endorsing,0.0,147
legislatures,0.05172989326111612,415
amend,0.0,115
clauses,0.0,141
ardent,0.4616909857211306,141
federalists,0.0,82
conceivably,0.31954744766475207,99
spectacularly,0.0,73
excuse,0.0,525
nullifying,0.0,13
lift,0.0,241
pounds,0.44791714138917493,479
forbid,0.8147078175650266,207
occupations,0.3669556467804496,163
bartender,0.0,41
meter,0.5205978741389793,102
forbidden,0.0,395
slaves,0.9417380597537272,410
husbands,0.5452188456699208,123
phyllis,0.0,52
schlafly,0.0,59
husband,0.0,880
